"system_readout_id","vehicle_identification_number","engine_type","vehicle_type","mileage","engine_feature_2","engine_feature_3_1","engine_feature_3_2","engine_feature_4","engine_feature_5","engine_feature_6","engine_feature_7","engine_feature_8","engine_feature_9_1","engine_feature_9_2","engine_feature_10_1","engine_feature_10_2","engine_feature_11_1","engine_feature_11_2","engine_feature_11_3","engine_feature_11_4","engine_feature_11_5","engine_feature_11_6","engine_feature_11_7","engine_feature_11_8","engine_feature_11_9","engine_feature_11_10","engine_feature_11_11","engine_feature_11_12","engine_feature_11_13","engine_feature_11_14","engine_feature_11_15","engine_feature_11_16","engine_feature_11_17","engine_feature_11_18","engine_feature_11_19","engine_feature_11_20","engine_feature_11_21","engine_feature_11_22","engine_feature_11_23","engine_feature_11_24","engine_feature_11_25","engine_feature_11_26","engine_feature_11_27","engine_feature_11_28","engine_feature_11_29","engine_feature_11_30","engine_feature_11_31","engine_feature_11_32","engine_feature_11_33","engine_feature_11_34","engine_feature_11_35","engine_feature_11_36","engine_feature_11_37","engine_feature_11_38","engine_feature_11_39","engine_feature_11_40","engine_feature_11_41","engine_feature_11_42","engine_feature_11_43","engine_feature_11_44","engine_feature_11_45","engine_feature_11_46","engine_feature_11_47","engine_feature_11_48","engine_feature_12_1","engine_feature_12_2","engine_feature_12_3","engine_feature_12_4","engine_feature_12_5","engine_feature_13_1","engine_feature_13_2","engine_feature_13_3","engine_feature_13_4","engine_feature_13_5","engine_feature_14_1","engine_feature_14_2","engine_feature_14_3","engine_feature_14_4","engine_feature_14_5","engine_feature_15_1","engine_feature_15_2","engine_feature_15_3","engine_feature_15_4","engine_feature_15_5","engine_feature_15_6","engine_feature_15_7","engine_feature_15_8","engine_feature_15_9","engine_feature_15_10","defect"
107447,85764,4,1,14949,1660,9.00542168674699,0.186091014056225,0.461750498256104,22.3452914798206,2.4813153961136,669,8156.03139013453,0,0,14953,994.62,0,0,0,0,0,0,0,0,1.79515,15.07697,19.54311,11.88035,11.40933,0.33119,0.00857,0.00115,0.03535,0.47367,6.29841,9.38455,10.49178,0.18782,0.00672,0.00044,0,0.00044,0.5899,1.68431,3.70901,0.05436,0.00239,0.00097,0,0,0.13753,0.76508,2.27333,0.04525,0.00433,0.00026,0,0,0.02917,0.66185,2.99581,0.11906,0.00239,0,30.18799,69.81354,0,0,0,24.34692,75.6546,0,0,0,0.01526,0.11292,84.88922,14.98566,0,4.50556,10.46944,14.14167,7.175,9.58889,10.89722,2.20556,0.01389,0,0,"n"
84440,70231,3,1,17783,2719,6.54027215888194,0.20745773568714,1.47664288830716,46.5523560209424,7.11780104712042,382,16991.609947644,0,0,17798,1411.12,0,0,0,0,0,0,0,0,3.35705,13.78228,26.68599,10.23432,12.55571,0.9239,0.00563,0.00014,0.03156,0.41489,5.47005,7.94616,12.10883,1.11228,0.00338,0.00014,0,0.00043,0.22418,1.90469,2.63316,0.17488,0.00114,0,0,0,0.00501,0.08549,0.28597,0.01807,0.00095,1e-04,0,0,5e-05,0.00296,0.02694,0.00315,0.00053,0,16.03699,83.96606,0,0,0,12.29248,87.70905,0,0,0,0.01373,0.7431,90.29999,8.94775,0,4.64445,10.99168,6.26112,2.72222,2.03889,1.20556,0.45,0.00278,0,0,"n"
8857,8499,1,5,10994,713,15.4193548387097,0.345886434470937,1.54135642361111,68.7125,4.45625,160,25080.0625,0,0,10998,967.44,0.00293,0.00733,0.16693,0.00564,0,0,0,0,0.15623,27.97257,21.08467,5.84087,1.17665,0.08251,0.00789,0,0.0053,1.60238,11.04286,8.18267,2.40075,0.01578,0.00271,0,0.00023,9e-04,2.94912,7.17126,4.77874,0.02795,0.00349,0.00023,0,0,0.30524,1.63225,1.98449,0.08003,0.01105,0.00271,0,0,0.00259,0.29025,0.79713,0.15295,0.05275,0,10.18372,89.81934,0,0,0,6.3385,93.66302,0,0,0,0,0,0.12207,99.88098,0,19.32501,35.94169,29.6028,26.85002,21.69446,16.95835,12.72779,2.75001,0.63611,0.05,"n"
186272,130659,4,1,1850,669,2.76532137518685,0.084528898854011,0.387327625570776,12.6712328767123,4.58219178082192,146,4625,0,0,1857,136.49,0,0,0,0,0,0,0,0,0.15207,18.26745,16.47544,15.74058,8.028,0.16631,0.00883,0,0.12754,0.68482,7.41676,16.42735,11.39421,0.12216,0.00295,0,0,0.00049,0.42972,1.52614,1.26369,0.04023,0.01226,0,0,0,0.07359,0.57346,0.95119,0.1143,0,0,0,0,0,0.00049,0,0,0,0,57.9361,42.06543,0,0,0,52.13623,47.8653,0,0,0,0,1.18103,98.46802,0.354,0,4.39445,14.70833,16.44722,2,2.15556,1.13889,0.025,0.00556,0,0,"n"
22017,20204,1,3,5733,1264,4.53560126582278,0.118650997714487,0.216102105347422,8.26080691642651,1.82132564841499,694,3015.19452449568,0,0,5762,589.96,0.01054,0.00278,0.07826,0.00388,0.00093,0.00019,0.00037,0.00019,0.47051,24.76526,23.64475,7.02715,3.23678,0.82187,0.20926,0.00962,0.01184,2.57181,13.34622,7.8901,2.96628,0.29308,0.04663,0.00296,0,0.0074,1.64688,3.05102,2.67543,0.51251,0.04848,0.0037,0,0,0.09677,0.70234,1.38711,0.51899,0.2853,0.07475,0,0,0.00055,0.10509,0.55063,0.57856,0.34322,0,56.07605,43.92548,0,0,0,48.60229,51.39923,0,0,0,0.03357,7.41577,84.91821,7.6355,0,0.15,0.39722,0.525,0.06944,0.00556,0,0,0,0,0,"n"
74106,62457,3,3,696,290,2.4,0.125871072796935,0.521465873015873,9.94285714285714,4.14285714285714,70,3629.14285714286,0,0,703,78.78,0,0,0,0,0,0,0,0,0.75722,35.76892,20.49022,11.72835,0.54281,0.01215,0.00457,0,0.01292,4.56834,8.51174,12.34719,2.41607,0.01368,0.00153,0,0,0,0.23264,1.45512,0.88341,0.01522,0.0038,0.00077,0,0,0.00227,0.08895,0.09579,0.01596,0.00457,0,0,0,0,0.00761,0.01445,0.00304,0.00077,0,50.01831,49.98322,0,0,0,34.75342,65.24963,0,0,0,0,0,43.91479,56.08673,0,4.17223,8.16667,6.30834,0.56389,0.00278,0.00556,0.00556,0.00833,0,0,"n"
41602,37238,3,1,12109,1607,7.53515868077162,0.218949146096937,1.14609536735433,39.442996742671,5.23452768729642,307,14396.6938110749,0,0,12121,1127.96,0.00016,8e-05,0,0,0,0,0,0,0.75044,29.77371,15.23438,13.05739,5.61787,0.56642,0.04261,0.00182,0.01641,2.87432,4.93735,9.19465,5.1654,0.39029,0.0329,0.00221,0,0,0.26751,2.66449,3.37792,0.55805,0.06952,0.00529,0,0,0.00947,0.788,2.08458,0.78918,0.24234,0.02628,0,0,8e-05,0.15948,0.91299,0.31864,0.06778,0,22.3053,77.69623,0,0,0,15.7196,84.27887,0.00305,0.00153,0,0,0,54.87061,45.13092,0,35.06669,70.32783,52.0056,23.74724,14.15279,13.71946,11.04168,2.01389,0.01389,0,"n"
54166,47032,4,1,5125,833,6.15246098439376,0.228218820861678,0.884215245478036,23.8372093023256,3.87441860465116,215,8700.58139534884,0,0,5135,397.31,0,0,0,0,0,0,0,0,0.68939,31.62182,18.05772,11.25917,0.99466,0.02176,0.00146,0.00015,0.09055,2.90772,8.40096,17.25747,4.32098,0.03768,0.00044,0,0,0,0.11772,1.48892,1.57392,0.09304,0.00248,0,0,0,0.00672,0.32308,0.43598,0.10984,0.00541,0,0,0,0,0.07128,0.08837,0.0206,0.00073,0,18.69049,81.31104,0,0,0,15.26642,84.73511,0,0,0,0.02441,1.42975,93.72406,4.82483,0,2.81111,5.15833,2.30833,1.625,1.45556,0.78333,0.38056,0.19444,0.00278,0,"n"
125259,5223,4,1,9752,2530,3.85454545454545,0.131969894598155,0.585761111111111,17.1087719298246,4.43859649122807,570,6244.70175438596,0,1,9755,863.31,0,0,0,0,0,0,0,0,0.10179,24.89247,13.84959,9.96215,16.45198,4.09019,0.18694,0.0015,0.03551,0.36923,3.59622,6.80917,11.83256,2.86109,0.13846,0.00025,0,0.00166,0.32116,0.77978,1.39059,0.43426,0.01497,8e-05,0,8e-05,0.05763,0.29596,0.59733,0.18827,0.01056,0,0,0,0.00491,0.12441,0.45081,0.1427,0.00574,0,51.73035,48.27271,0,0,0,45.0943,54.90723,0,0,0,0,3.02887,91.90063,5.07355,0,6.73888,18.66389,20.15555,4.95278,3.04445,2.29723,1.76112,0.99444,0.41667,0.03889,"n"
177650,43432,3,1,29752,2473,12.0307319045693,0.250902300399874,1.16851485666457,56.030131826742,4.65725047080979,531,20450.9981167608,0,0,29759,2104.48,0.00474,0.00201,0.01347,0.00519,0.00027,0,0,0,0.3312,12.53555,17.45241,16.18924,10.4279,0.25749,0.00703,0.00018,0.0183,0.95229,3.7883,13.5709,14.28212,0.24232,0.00398,0,0,0.00788,0.83083,2.95469,3.29559,0.04193,0.00049,0,0,0,0.17108,0.92642,0.85312,0.01374,0.00036,5e-05,0,0,0.02596,0.32914,0.45529,0.00828,0.00027,0,33.78754,66.21399,0,0,0,27.6123,72.38922,0,0,0,1.17493,29.44031,52.9068,16.47949,0,1.35556,3.66111,4.53889,3.72223,2.25834,2.08334,0.16944,0,0,0,"n"
53379,39705,3,1,29619,1731,17.1109185441941,0.288098193080429,1.89619000844951,112.619771863118,6.58174904942966,263,41106.216730038,0,0,29627,1827.08,0,0,0.00035,0,0,0,0,0,9.29994,11.17408,13.7425,12.68342,6.25618,0.41167,0.00269,0.00025,0.01391,0.78856,5.60237,14.33,12.25296,0.84538,0.00269,5e-05,0,0,0.18766,2.91753,5.46671,0.66381,0.00762,5e-05,0,0,0.00142,0.45549,1.80799,0.38618,0.02711,0.00091,0,0,0,0.06352,0.48296,0.11495,0.00909,0,12.0163,87.98523,0,0,0,8.68683,91.3147,0.00153,0,0,0.01831,0,78.29437,21.68884,0,7.65556,14.24446,13.98057,12.69168,8.35834,10.17501,7.46667,1.175,0.03333,0,"n"
75081,63252,1,3,3897,900,4.33,0.116771697530864,0.344572222222222,12.7770491803279,2.95081967213115,305,4663.62295081967,0,0,3910,377.27,0.00898,0.00027,0.0148,0.00027,0,0,0.00053,0,0.57365,16.41411,27.80225,9.32951,2.64365,0.413,0.11018,0.00502,0.01849,2.641,13.27609,10.04108,2.18838,0.10173,0.01348,0.00132,0.00079,0.00713,2.57125,4.95224,2.90233,0.14612,0.0148,0.00238,0,0,0.25921,1.1214,1.25379,0.14797,0.03937,0.03462,0,0,0.00634,0.19157,0.49491,0.14823,0.10728,0.00053,48.24219,51.75934,0.00153,0,0,40.47241,59.52911,0,0,0,0,0.76752,91.69312,7.54089,0,9.73056,25.08335,27.00002,10.8889,3.34722,2.22501,1.81389,0.55,0.06389,0.00556,"n"
122026,25148,3,1,12039,1728,6.96701388888889,0.158325102880658,0.807037692559816,35.5132743362832,5.09734513274336,339,12962.3451327434,0,0,12054,957.32,0.00315,0,0.00057,1e-04,0,0,0,0,6.45502,20.11437,15.41736,11.21773,3.64503,0.11185,0.0226,0.00038,0.01678,1.68983,6.87592,13.09722,9.47021,0.09307,0.01058,0.00028,0,0,0.37294,3.25902,4.51879,0.13426,0.01039,0.00076,0,0,0.01821,0.77363,1.57387,0.18576,0.06627,0.01001,0,0,1e-04,0.17593,0.49052,0.13388,0.03357,0,33.95538,66.04614,0,0,0,28.99475,71.00677,0,0,0,0.02136,0.86823,88.8855,10.22949,0,0.19444,0.64167,0.525,0.425,0.26111,0.39167,0.20278,0,0,0,"n"
127242,98288,3,7,11657,883,13.2015855039638,0.322239398515163,1.24797100389864,51.1271929824561,3.87280701754386,228,18661.4254385965,0,2,11662,1011.87,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0.22943,33.21512,13.31253,9.08529,3.35607,0.28642,0.01161,2e-04,0.00488,2.42264,5.5845,10.7847,7.84758,0.42237,0.00508,0.00049,0,0,0.26886,3.47893,4.67039,0.78061,0.01191,0.00029,0,0,0.01601,1.01326,1.65393,0.52522,0.08627,0.00859,0,0,1e-04,0.23109,0.4574,0.17878,0.04899,0,15.43884,84.56268,0,0,0,9.72595,90.27557,0.00153,0,0,0,0,0,99.99847,0,23.5278,40.43615,27.87502,24.41946,18.88057,22.94724,13.08612,3.3,0.61111,0.05833,"n"
106636,85198,4,1,14900,2831,5.26315789473684,0.169909611837199,0.872983867715265,27.0417422867514,5.13793103448276,551,9870.23593466425,0,0,14907,1023.79,0,0,0,0,0,0,0,0,0.07394,27.58207,18.97984,11.91192,8.56529,0.52038,0.00808,6e-05,0.03411,0.61036,6.80911,9.16463,9.31925,0.50797,0.00693,0.00035,0,0.00237,0.50128,1.28629,1.57702,0.14528,0.00698,0,0,0,0.08317,0.6701,1.45471,0.1709,0,0,0,0,0,0.00081,0.00675,6e-05,0,0,30.87311,69.12842,0,0,0,25.30518,74.69635,0,0,0,0,1.78528,80.5603,17.65747,0,42.36667,110.7,89.10834,28.53333,17.21389,12.26389,5.08333,0.36667,0.00556,0,"n"
75388,63504,6,20,12674,1484,8.54043126684636,0.196090824348607,0.621792272079772,27.0811965811966,3.17094017094017,468,9884.63675213675,0,0,12711,1128.11,0.0481,0.07074,0.08034,0.03526,0.07484,0.0082,0.00054,0,29.60625,7.76841,3.75393,6.87344,11.20745,1.67531,0.61329,0.02901,0.06578,1.506,1.42964,5.56598,10.39854,1.2832,0.21083,0.01542,0.0426,0.04206,0.30713,3.59174,7.94786,1.0714,0.22161,0.02599,0,0.00011,0.01693,0.62159,2.04455,0.53866,0.3576,0.13663,0,0,0,0.00625,0.26194,0.20576,0.23854,0.00054,20.33386,78.62701,1.04065,0,0,17.32178,82.67975,0,0,0,0,0.35095,91.6626,7.9895,0,0.07222,0.19167,0.35278,0.11389,0.01111,0.00556,0.01667,0.00278,0,0,"n"
55440,47960,3,1,14568,1912,7.61924686192469,0.254674439214319,2.08092960588794,62.2564102564103,8.17094017094017,234,22723.5897435897,0,0,14574,1118.07,0,0,0,0,0,0,0,0,0.54936,23.26888,20.63711,15.24255,0.24563,0.00263,6e-05,0,0.01895,1.96294,12.98638,20.44069,1.98355,0.00245,0.00046,0,0,0,0.30824,1.6555,0.43936,0.00348,0.00029,0,0,0,0.00371,0.13734,0.06781,0.00502,0.00063,0.00012,0,0,0,0.0121,0.02169,0.00263,0.00046,0,15.42816,84.57336,0,0,0,10.92072,89.08081,0,0,0,0,0,21.34247,78.65906,0,59.60839,122.43065,106.35008,54.49449,1.48056,0.01667,0.00556,0.00278,0,0,"n"
205427,86145,6,20,25757,1372,18.7733236151604,0.292934874068675,1.73985561568062,111.502164502165,5.93939393939394,231,40698.29004329,0,2,25801,2415.08,0.05748,0.10088,0.11826,0.04474,0.03821,0.00409,0.00126,0,38.89108,2.97892,4.02608,5.46439,5.84966,1.48534,0.47467,0.01714,0.07517,0.42293,1.55248,4.50137,4.84033,0.9686,0.19295,0.00896,0.06211,0.0515,0.53356,3.66133,7.45664,2.94323,0.34989,0.01879,0,0,0.01824,0.90484,4.11453,3.40964,0.90641,0.24429,0,0,0,0.00692,0.69671,1.51089,0.99439,0.0011,23.5199,75.4303,1.05286,0,0,19.36951,80.63202,0,0,0,0,4.91791,84.65729,10.42786,0,0.15278,0.49444,0.63056,0.36667,0.11667,0.05278,0.02222,0.03889,0.04722,0.07222,"n"
48502,42756,3,1,23851,1327,17.9736247174077,0.290769279075609,0.920885043754972,56.9236276849642,3.16706443914081,419,20777.1241050119,0,0,23857,1684.96,0.00036,7e-05,0.00036,7e-05,0,0,0,7e-05,0.16796,14.84726,10.55711,8.06442,15.50054,3.01391,0.33354,0.00763,0.01331,0.53014,3.07321,5.2484,20.20821,3.87796,0.36996,0.0059,0,0.00748,0.34383,1.03589,7.45929,1.05835,0.05901,0.00202,0,0,0.06311,0.29519,1.9465,0.37032,0.05469,0.00439,0,0,0.00417,0.11953,1.02114,0.28835,0.04634,0,11.34644,88.65204,0.00458,0,0,8.88214,91.11938,0.00153,0,0,0,0.03357,35.99854,63.97095,0,21.78613,53.9306,41.88614,38.26114,37.4917,58.83894,39.80003,5.38334,0.21111,0.02778,"n"
140804,73027,4,1,10662,2958,3.60446247464503,0.0959469705506724,0.516020252525253,19.3854545454545,5.37818181818182,550,7075.69090909091,0,1,10666,645.34,0,0,0,0,0,0,0,0,0.21518,20.54401,28.7032,6.66896,4.99398,0.47628,0.01549,0,0.24561,0.58414,4.04143,3.71893,8.12876,0.82975,0,0,0,0,0.29207,1.35194,7.72883,3.91807,0.01549,0,0,0,0.21518,0.49176,2.64302,1.12182,0,0,0,0,0.0614,0.43036,1.8437,0.69146,0.03098,0,99.99847,0,0,0,0,99.99847,0,0,0,0,0,0,0,99.99847,0,13.72223,42.33333,50.25278,22.29722,1.525,0.01389,0,0,0,0,"n"
191005,127398,1,1,9478,1466,6.46521145975443,0.184260895103835,0.666978943758573,23.4024691358025,3.61975308641975,405,8541.9012345679,0,2,9482,812.82,0.00298,0.00072,0.05797,0.0038,0,0,0,0,0.63076,22.82111,25.05771,12.38841,1.66473,0.00637,0.00031,1e-04,0.01316,1.19287,10.0628,11.21959,2.34627,0.00524,0.00051,1e-04,0.01193,0.00329,2.23824,5.67819,1.75559,0.01541,0.00134,1e-04,0,0,0.17648,1.37016,0.79809,0.03484,0.00236,0,0,0,0.00175,0.17555,0.24092,0.01922,0.00103,0,39.81171,60.19135,0,0,0,26.66168,73.34137,0,0,0,0,0,95.66498,4.33655,0,2.32778,5.5,3.73889,2.38889,2.38889,0.575,0.00833,0,0,0,"n"
99034,80129,4,3,6882,1656,4.15579710144928,0.191483779522276,0.722316945077196,15.6765375854214,3.77220956719818,439,5721.93621867882,0,2,6885,626.24,0,0,0,0,0,0,0,0,0.7837,33.90476,20.82285,11.65674,0.63568,0.00631,0.00035,0,0.06096,3.26294,7.36022,16.23757,2.82537,0.01112,0.00053,0,0,0,0.13138,1.13036,0.67387,0.01594,0.00018,0,0,0,0.00552,0.19794,0.15809,0.01401,0.00123,0,0,0,0,0.03065,0.06472,0.00674,0.00026,0,41.34979,58.65173,0,0,0,31.57654,68.42499,0,0,0,0,0.0473,57.03278,42.92297,0,41.50555,75.40556,52.96946,13.51111,2.03612,0.20834,0.00556,0.00833,0,0,"n"
62109,52767,3,9,2289,541,4.23105360443623,0.128884473197782,0.98206338028169,32.2394366197183,7.61971830985915,71,11767.3943661972,0,0,2293,209.32,0,0,0,0,0,0,0,0,0.59424,20.35336,20.80471,14.25416,1.64062,0.01274,8e-04,0,0.01155,2.86771,8.227,15.93339,4.44305,0.02308,8e-04,0,0,0,0.38926,4.52823,3.4516,0.04458,0.00159,0,0,0,0.01751,0.59782,1.13514,0.08517,0.00636,8e-04,0,0,0,0.10666,0.40796,0.05613,0.00398,0,36.55701,63.44452,0.00153,0,0,26.21918,73.77777,0.0061,0,0,0,0,99.65668,0.34637,0,6.45556,19.13335,16.08891,2.87223,1.83334,1.81111,1.22223,0.00834,0,0,"n"
166366,33201,3,1,24900,2704,9.2085798816568,0.269037711620644,1.38567232804233,47.4285714285714,5.15047619047619,525,17311.4285714286,0,0,24902,1720.42,0.00187,0,0,0,0,0,0,0,0.62044,25.46053,18.61429,12.82535,0.72626,0.00126,0.00038,0,0.04737,1.46041,11.02096,21.22225,3.74916,0.00187,0.00011,0,0,0,0.27966,2.56081,1.0502,0.00225,0,0,0,0,0.00244,0.19755,0.12219,0.00118,0,0,0,0,0,0.02046,0.00996,0.00065,0.00011,0,29.48303,70.51849,0,0,0,23.20709,76.79443,0,0,0,0.01068,5.82428,68.42804,25.74005,0,2.06667,5.44723,6.81112,3.11389,0.73611,0.48333,0,0,0,0,"n"
181596,128365,3,1,7236,847,8.543093270366,0.33983769513315,1.18453715134888,29.7777777777778,3.48559670781893,243,10868.8888888889,0,0,7239,541.78,0.00241,1e-04,0,0,0,0,0,0,0.06106,34.91453,19.35503,11.98015,0.65597,0.00974,0.00202,0,0.00454,2.92098,10.38451,14.63333,3.50237,0.00675,0.00058,0,0,0,0.0874,0.51657,0.70111,0.02479,0.00222,1e-04,0,0,0.00135,0.06589,0.10727,0.02084,0.00241,0,0,0,0,0.00772,0.02315,0.00492,0.00019,0,36.03516,63.96637,0,0,0,29.80957,70.19196,0,0,0,0,6.64063,74.23553,19.12689,0,32.79169,75.67506,26.02224,11.72223,13.97779,5.49723,0.39445,0.08056,0,0,"n"
188435,63702,1,3,1339,306,4.37581699346405,0.137016430646333,1.02261043360434,32.6585365853659,7.46341463414634,41,11920.3658536585,0,1,1349,107.86,0.00331,0,0.0139,0,0,0,0,0,0.37092,24.64912,28.46442,4.6075,0.59946,0.00794,0,0,0.0139,3.27148,20.40724,9.17924,0.85379,0.00331,0,0,0,0.00267,2.18653,3.69276,0.71601,0.00331,0,0,0,0,0.08148,0.52594,0.24442,0.00198,0,0,0,0,0.00198,0.0583,0.03379,0.00529,0,0,31.15997,68.84155,0,0,0,25.03662,74.9649,0,0,0,0,0,21.65985,78.34167,0,2.99445,6.53334,12.57778,3.375,1.27778,0.55556,0.08611,0.00556,0,0,"n"
99403,80383,1,1,12831,1829,7.01530891197376,0.194142655367232,0.92230367965368,33.3272727272727,4.75064935064935,385,12164.4545454545,0,2,12833,1004.48,0.00237,0.00053,0.03068,0.00046,8e-05,0,8e-05,8e-05,2.58347,25.16729,22.67363,9.15385,1.84618,0.06181,0.01534,3e-04,0.00733,1.56797,12.26109,12.03102,3.49267,0.02511,0.00488,0,0.00023,0.00168,1.71707,4.47284,1.63237,0.02007,0.00572,0.00038,0,0,0.0902,0.5878,0.34247,0.02587,0.01061,0.00152,0,0,0.00061,0.05059,0.08394,0.02259,0.00725,0,47.87445,52.12708,0,0,0,35.51788,64.48364,0,0,0,0,0,99.96948,0.03357,0,2.24722,5.79445,10.53334,3.71389,2.92223,0.33611,0.11389,0,0,0,"n"
110099,16254,3,1,4200,2476,1.69628432956381,0.0810121275354515,0.566627197112367,11.864406779661,6.99435028248588,354,4330.50847457627,0,2,4203,445.34,0.00375,0,0,0,0,0,0,0,0.6688,32.64007,20.08482,13.64162,1.26534,0.00541,0.00014,0,0.05882,3.86009,8.26718,13.56602,2.4355,0.01207,0,0,0,0,0.33031,1.91597,0.75704,0.00971,0,0,0,0,0.0086,0.26719,0.12499,0.00472,0.00069,0,0,0,0.00014,0.0351,0.03413,0.0018,0,0,49.14093,50.8606,0.00153,0,0,39.57672,60.4248,0,0,0,0.05646,0.03204,53.35693,46.55762,0,3.63611,9.70556,6.57778,0.30556,0.01111,0,0,0,0,0,"n"
149737,66562,1,1,12053,1947,6.19054956343092,0.143124493522799,1.08852886284722,47.08203125,7.60546875,256,17184.94140625,0,0,12055,1039.27,0.00319,9e-04,0.09332,0.01474,0.00229,0,0,0,0.21562,14.41604,23.80142,15.17008,2.45005,0.09741,0.00558,0,0.00916,1.35978,10.67543,12.10901,3.11435,0.14979,0.00219,1e-04,1e-04,0.00418,2.00396,6.08229,3.61472,0.60594,0.00239,0,0,0,0.12708,1.39414,1.67719,0.20746,0.00568,6e-04,0,0,0.00607,0.16553,0.35715,0.0501,0.00498,0,41.74805,58.25348,0,0,0,33.35724,66.64429,0,0,0,0.01373,0.10376,86.38763,13.49792,0,1.03611,3.10556,3.52223,1.21389,0.31389,0.03889,0.00556,0,0,0,"n"
163432,57685,1,1,4345,741,5.86369770580297,0.148086032388664,0.258192352941176,10.2235294117647,1.74352941176471,425,3731.58823529412,0,0,4347,346.24,0.00834,0,0,0,0,0,0,0,0.21036,15.43883,9.65018,14.33071,19.55619,0.53791,0.00707,0,0.025,0.6475,4.73304,8.96808,19.24481,0.77554,0.00303,0,0.00152,0.04243,0.52224,1.16369,3.0562,0.35557,0.00101,0,0,0,0.00985,0.09849,0.44017,0.1043,0.00253,0,0,0,0,0.00176,0.04066,0.02222,0.00075,0,37.43896,62.56256,0,0,0,30.62592,69.37561,0,0,0,0.01831,2.83966,91.77246,5.37262,0,0.12778,0.68333,0.85,0.275,0.09167,0.15278,0.025,0,0,0,"n"
213322,16016,3,1,20154,2482,8.12006446414182,0.147594066165279,0.60550160697888,33.3123966942149,4.10247933884297,605,12159.0247933884,0,1,20177,1681.69,0.00225,0,8e-05,0,0,0,0,0,0.62401,11.26447,15.28179,9.68432,14.5365,1.25451,0.03319,0.00017,0.02337,0.39069,5.39717,5.714,14.60496,1.99056,0.09008,0.00017,0,0.01081,0.84959,1.74335,7.83283,1.8163,0.02462,0.00042,0,0.00017,0.21377,0.68681,2.66881,0.73314,0.02246,8e-05,0,0,0.048,0.30252,1.59239,0.53401,0.02762,0,33.99963,66.00342,0,0,0,28.84674,71.15479,0,0,0,0,0,99.99847,0,0,1.06667,5.30278,4.57223,2.64445,1.88056,1.25556,3.16111,0.85556,0.00278,0,"n"
141275,105762,1,1,48034,4126,11.6417838099855,0.208180319922443,1.29751057401813,72.558912386707,6.23262839879154,662,26484.003021148,0,0,48040,3638.58,0.00274,0,0.01382,0.00042,0,0,0,0,0.4305,13.80985,19.52273,11.65299,4.12001,0.25982,0.0248,0.00103,0.00834,1.42225,11.63543,11.72147,6.50944,0.37616,0.00461,0.00029,0.00013,0.00338,2.40408,5.54052,4.91514,0.72211,0.00512,0.00051,0,0,0.21978,1.40718,1.89837,0.4881,0.03401,0.01594,0,0,0.00602,0.1914,0.44007,0.14321,0.04819,3e-05,36.34796,63.65356,0,0,0,30.06897,69.93256,0,0,0,0.01068,11.61499,71.47217,16.90521,0,2.52778,8.34445,14.70557,11.57501,8.34723,11.46668,11.51945,2.52778,0.25278,0.05278,"n"
11383,10856,6,20,870,217,4.00921658986175,0.131498361495136,1.24065845410628,37.8260869565217,9.43478260869565,23,13806.5217391304,0,0,895,77.81,0.03051,0.05619,0.0623,0.04032,0.08305,0.01345,0,0,40.0779,11.33448,3.28886,4.71891,8.02487,0.85609,0.20395,0.01345,0.05861,2.73806,1.21027,3.66863,9.52092,1.02096,0.15023,0.04032,0.04643,0.03297,0.12825,2.18481,7.14311,0.78526,0.13066,0.00734,0,0,0.00246,0.31875,1.35558,0.26379,0.12825,0.02075,0,0,0,0.00123,0.12943,0.07694,0.03174,0,35.87494,64.12811,0,0,0,30.87311,69.13147,0,0,0,0,0.53101,55.19104,44.28253,0,0.01667,0.01111,0,0,0,0,0,0,0,0,"n"
150082,111756,3,1,10485,1488,7.04637096774194,0.22758898969534,1.00193022682446,31.0207100591716,4.40236686390533,338,11322.5591715976,0,0,10497,788.83,0.00078,8e-05,0.00078,0,0,0,0,0,5.68994,27.65464,17.17519,12.44003,0.64464,0.01473,0.00388,0.00016,0.00993,1.3703,9.93878,17.81874,2.79108,0.01372,0.00295,0.00016,0,0,0.22579,2.01184,1.41745,0.01473,0.00147,0.00016,0,0,0.0055,0.27952,0.29883,0.02117,0.00512,0.00047,0,0,0,0.03892,0.08281,0.02039,0.00535,0,23.54431,76.45721,0,0,0,17.46063,82.54089,0,0,0,0.01068,0,50.2182,49.77417,0,0.46944,1.575,3.11945,0.43056,0.08056,0.00556,0.00833,0.00833,0,0,"n"
200678,138295,3,3,12758,2130,5.98967136150235,0.163490023474178,0.673566247582205,24.6769825918762,4.11992263056093,517,9007.09864603482,0,0,12761,1185.21,0.00399,0,0,0,0,0,0,0,0.22801,25.22155,15.97103,11.36208,2.88721,0.18454,0.03142,0.00088,0.01786,2.49771,7.76508,13.02775,7.4834,0.12616,0.01109,0.00088,0,0,0.49118,3.68631,4.48334,0.18127,0.01045,0.00112,0,0,0.02744,1.00988,1.80938,0.25241,0.0658,0.00901,0,0,0.00112,0.24013,0.67102,0.19722,0.04227,0,37.44659,62.55493,0,0,0,32.0343,67.96722,0.00153,0,0,0.01526,3.07312,92.24396,4.67072,0,1.63333,4.17223,3.17222,1.43889,0.82778,1.08611,0.64444,0.20556,0.00278,0,"n"
