system_readout_id,vehicle_identification_number,engine_type,vehicle_type,mileage,engine_feature_2,engine_feature_3_1,engine_feature_3_2,engine_feature_4,engine_feature_5,engine_feature_6,engine_feature_7,engine_feature_8,engine_feature_9_1,engine_feature_9_2,engine_feature_10_1,engine_feature_10_2,engine_feature_11_1,engine_feature_11_2,engine_feature_11_3,engine_feature_11_4,engine_feature_11_5,engine_feature_11_6,engine_feature_11_7,engine_feature_11_8,engine_feature_11_9,engine_feature_11_10,engine_feature_11_11,engine_feature_11_12,engine_feature_11_13,engine_feature_11_14,engine_feature_11_15,engine_feature_11_16,engine_feature_11_17,engine_feature_11_18,engine_feature_11_19,engine_feature_11_20,engine_feature_11_21,engine_feature_11_22,engine_feature_11_23,engine_feature_11_24,engine_feature_11_25,engine_feature_11_26,engine_feature_11_27,engine_feature_11_28,engine_feature_11_29,engine_feature_11_30,engine_feature_11_31,engine_feature_11_32,engine_feature_11_33,engine_feature_11_34,engine_feature_11_35,engine_feature_11_36,engine_feature_11_37,engine_feature_11_38,engine_feature_11_39,engine_feature_11_40,engine_feature_11_41,engine_feature_11_42,engine_feature_11_43,engine_feature_11_44,engine_feature_11_45,engine_feature_11_46,engine_feature_11_47,engine_feature_11_48,engine_feature_12_1,engine_feature_12_2,engine_feature_12_3,engine_feature_12_4,engine_feature_12_5,engine_feature_13_1,engine_feature_13_2,engine_feature_13_3,engine_feature_13_4,engine_feature_13_5,engine_feature_14_1,engine_feature_14_2,engine_feature_14_3,engine_feature_14_4,engine_feature_14_5,engine_feature_15_1,engine_feature_15_2,engine_feature_15_3,engine_feature_15_4,engine_feature_15_5,engine_feature_15_6,engine_feature_15_7,engine_feature_15_8,engine_feature_15_9,engine_feature_15_10,defect
73143,61678,3,7,9709,1033,9.39883833494676,0.213265542648166,1.37689565972222,60.68125,6.45625,160,22148.65625,0,0,9726,734.56,0.00201,0,0.00013,0,0,0,0,0,0.50899,17.62888,14.50395,15.08855,8.01578,0.33925,0.01915,0.00025,0.04411,0.5657,6.87189,13.9521,9.33534,0.38713,0.0126,0,0,0.01727,1.20677,3.26935,2.92531,0.71895,0.03604,0,0,0,0.19054,1.09726,1.30532,0.37037,0.0746,0.00038,0,0,0.01474,0.30535,0.82732,0.24813,0.11644,0,20.44373,79.5578,0,0,0,15.76538,84.23615,0.00153,0,0,0,11.36322,81.06537,7.57446,0,16.35835,41.60559,52.64449,34.42225,15.03891,5.49167,2.72223,1.87223,1.18333,0.52778,NA
178253,95954,1,1,17050,2576,6.61878881987578,0.183342563837129,1.04258376257052,37.6379690949227,5.68653421633554,453,13737.8587196468,0,1,17057,1461.26,0.00385,0,0.00309,0.00053,0,0,0,0,0.75769,25.04034,22.233,8.88916,2.04253,0.02417,0.00455,0.00017,0.00788,1.73584,10.48511,10.34167,6.71731,0.01991,0.00234,6e-05,0.00017,0.0042,1.70332,4.46297,3.73744,0.02756,0.00385,0.00012,0,0,0.12698,0.69032,0.63509,0.04227,0.00998,0.00082,0,0,0.00198,0.06229,0.14047,0.03351,0.00742,0,36.27167,63.72986,0,0,0,29.76532,70.23621,0,0,0,0,4.0451,72.49298,23.46344,0,14.48612,35.90836,33.69447,9.84445,8.81112,13.80279,0.375,0,0,0,NA
102880,82700,4,1,27329,3102,8.81012250161186,0.188056683859875,0.847895106589147,39.7223837209302,4.50872093023256,688,14498.6700581395,0,0,27350,1403.64,0,0,0,0,0,0,0,0,0.62591,8.54943,22.03244,16.86502,4.18201,0.18186,0.02092,0.00028,0.03011,0.468,13.62975,21.55379,6.33114,0.08307,0.00525,5e-05,0,0.00151,1.1579,1.73827,0.90471,0.04577,0.00308,0.00085,0,0,0.26327,0.33248,0.29717,0.05922,0.02021,0.00014,0,0,0.03318,0.1358,0.29575,0.13292,0.01874,0,30.45044,69.55261,0,0,0,25.87585,74.12567,0,0,0,0.01526,4.32892,62.38098,33.27789,0,3.75556,19.6,37.425,23.11389,4.30556,3.075,0.16944,0,0,0,NA
160513,75075,1,3,519,130,3.99230769230769,0.101171367521368,0.215611111111111,8.50819672131148,2.13114754098361,61,3105.49180327869,0,0,525,57.56,0.01056,0,0,0,0.00213,0,0,0.00213,0.17929,21.31076,11.2175,10.26199,16.41072,4.78613,0.99986,0.0464,0.04427,0.78678,4.49711,5.80702,8.90143,1.68329,0.26153,0.0063,0.00213,0.0527,0.76567,1.61153,3.68718,1.01041,0.21095,0.0464,0,0.00213,0.0464,0.37338,1.09052,0.66444,0.35227,0.05483,0,0,0,0.07381,0.82057,1.18545,0.73408,0,21.97571,78.02734,0,0,0,18.91785,81.08521,0,0,0,0,1.19476,77.99835,20.81146,0,0.65555,2.31667,2.75556,1.13333,0.72223,0.55278,0.19722,0.11389,0.05833,0.01389,NA
115369,55226,1,1,17493,1225,14.28,0.299857573696145,0.585846136806663,27.8995215311005,1.95374800637959,627,10183.3253588517,0,0,17507,1115.03,0.00248,0,7e-05,0,0,0,0,7e-05,3.68373,13.81771,13.03291,12.72341,9.38968,0.36066,0.01525,0.0011,0.03284,0.79955,6.5552,12.59657,23.76627,0.41466,0.01416,0.00044,0.00117,0.04262,0.32045,0.7716,1.48708,0.04277,0.00146,0.00037,0,7e-05,0.01204,0.02146,0.06108,0.00672,0.00285,0.00073,0,0,0,0.00212,0.01007,0.00562,0.00299,0,24.01123,75.9903,0,0,0,19.51752,80.48401,0,0,0,0.00916,0.52032,82.13806,17.33551,0,1.41111,5.46389,5.08612,2.93611,6.025,4.58056,0.01944,0,0,0,NA
53553,46618,2,7,12324,1813,6.79757308328737,0.140604323711467,0.763220475715236,36.8982035928144,5.42814371257485,334,13467.8443113772,0,0,12336,1084.39,0.00381,0.00131,0.1178,0.01622,0,0,0,0,0.25041,11.84346,26.0145,9.31708,1.58856,0.02493,0.00326,0.00011,0.01568,1.87391,15.70375,7.62281,1.93782,0.0135,0.0025,0,0.00033,0.00544,6.92428,8.56575,5.08554,0.08144,0.00588,0.00022,0,0,0.17779,1.35927,1.07348,0.08165,0.01492,0.00044,0,0,0,0.06696,0.16472,0.0331,0.0074,0,25.93231,74.06921,0.00153,0,0,22.41211,77.58942,0,0,0,0,7.4295,70.21637,22.35718,0,15.82223,53.65277,59.54167,37.71389,31.925,6.01667,8.69167,0.01112,0,0,NA
129703,99893,4,1,9548,2583,3.69647696476965,0.204110121736138,1.12894313585534,20.4453961456103,5.53104925053533,467,7462.56959314775,0,1,9561,1009.99,0,0,0,0,0,0,0,0,0.15183,46.74076,15.82495,9.85958,1.1314,0.02611,0.00309,5e-05,0.02155,3.06496,5.30169,11.2789,3.30999,0.02796,0.00168,0,0,0,0.07839,1.22976,1.09693,0.05461,0.00396,0.00011,0,0,0.00369,0.25932,0.31534,0.04093,0.00467,5e-05,0,0,0,0.04299,0.10759,0.01574,0.00141,0,55.17731,44.95544,0,0,0,24.63989,75.49286,0,0,0,0,0,0,99.99847,0,0.00556,0.03889,0.02222,0,0,0,0,0,0,0,NA
165000,102232,1,1,25647,3056,8.39234293193717,0.282780813699825,1.20695274674115,35.8198324022346,4.26815642458101,716,13074.2388268156,0,0,25653,2494.36,0.0017,0,6e-05,0,0,0,1e-04,0,0.098,42.87085,9.06153,8.70291,7.59219,0.33342,0.00398,1e-04,0.01371,0.66681,5.17853,8.06021,9.68798,0.65627,0.00215,3e-05,0.00093,0.0482,0.57353,1.71298,3.26644,0.34813,0.00177,0.00013,3e-05,1e-04,0.02662,0.20335,0.62568,0.07112,0.00238,1e-04,0,0,0.00029,0.01987,0.14716,0.0201,0.00058,0,19.30084,80.70068,0,0,0,15.51819,84.48334,0,0,0,0.01068,13.2019,48.04993,38.74054,0,6.88612,14.0139,13.07779,4.39723,2.21667,3.38611,0.88889,0,0,0,NA
155216,114350,3,7,34823,3380,10.3026627218935,0.227263560157791,1.91558811305071,86.8403990024938,8.428927680798,401,31696.7456359102,0,0,34822,2569.65,0.00177,0,0,0,0,0,0,0,0.15827,18.44706,15.5883,13.07144,2.67783,0.13908,0.00614,0,0.01073,1.12306,11.50008,18.46246,5.57524,0.32355,0.00629,0,0,0,0.30844,3.82778,3.81347,0.76413,0.0056,0,0,0,0.01532,0.92214,1.63418,0.4559,0.02848,4e-04,0,0,0.00036,0.3113,0.65696,0.15339,0.01084,0,17.63916,82.36237,0,0,0,14.77203,85.22949,0.00153,0,0,1.02844,39.60724,42.5354,16.83197,0,63.33061,153.11679,143.37789,101.59175,62.60561,38.52503,18.24168,6.93889,1.07222,0.05278,NA
69051,25989,3,1,1452,375,3.872,0.163676814814815,1.25262868480726,29.6326530612245,7.6530612244898,49,10815.9183673469,0,0,1466,140.37,0.00181,0,0,0,0,0,0,0,0.66986,35.86487,19.52952,13.10004,0.73861,0.00361,0.00135,0,0.01086,2.31489,7.33318,13.77848,2.22895,0.01402,0.00091,0,0,0,0.26595,2.1629,1.2963,0.02307,0.00091,0,0,0,0.00361,0.26098,0.31209,0.01583,0.00272,0.00135,0,0,0,0.01493,0.0389,0.00814,0.00135,0,20.35828,79.64325,0,0,0,14.07166,85.92987,0,0,0,0,0,2.93121,97.07184,0,5.3639,14.96668,10.825,2.76667,1.175,0.05556,0.00278,0.00556,0,0,NA
113409,89431,3,1,4974,1035,4.80579710144928,0.234839130434783,1.15193601895735,23.5734597156398,4.90521327014218,211,8604.31279620853,0,0,4984,486.76,0,0,0,0,0,0,0,0,5.73901,41.92306,15.2101,9.19187,0.64089,0.01232,0.00303,0,0.00778,2.37871,8.28072,11.66477,1.56154,0.00843,0.00032,0,0,0,0.28301,1.65768,0.68711,0.00713,0.00086,0,0,0,0.00594,0.3071,0.23149,0.01491,0.00292,0.00011,0,0,0,0.06924,0.09538,0.01264,0.00194,0,18.45245,81.54907,0,0,0,13.5849,86.41663,0,0,0,0.01221,0,25.28076,74.70856,0,0.59444,1.39167,0.73333,0.62222,0.25833,0.16667,0.00278,0,0,0,NA
132201,48984,3,1,35191,1528,23.0307591623037,0.329895197062246,1.42395440991839,99.409604519774,4.31638418079096,354,36284.5056497175,0,0,35193,2319.84,0.00027,6e-05,0,0,0,0,0,0,0.34041,12.24913,14.14228,6.74034,16.77547,1.79647,0.11503,0.00407,0.01362,0.68774,3.24001,3.90792,16.78656,1.76137,0.08284,0.00192,0,0.01011,0.4573,1.46194,10.01557,1.53665,0.03664,0.00225,0,0,0.0858,0.48669,2.96096,0.92598,0.0624,0.00445,0,0,0.02104,0.25301,2.07096,0.90324,0.05949,0,15.44647,84.55505,0,0,0,11.95068,88.05084,0,0,0,0.01221,0.50201,52.80762,46.68121,0,0.56111,1.08333,0.81945,0.96667,1.06389,1.66111,1.18056,0.25278,0.025,0,NA
60862,51832,3,3,3385,1198,2.82554257095159,0.16530344555741,0.561001495121183,9.58923512747875,3.39376770538244,353,3500.07082152974,0,0,3391,415.92,0,0,0,0,0,0,0,0,1.04489,35.77883,22.43727,10.39474,0.45572,0.00911,0.00098,0,0.04374,4.14155,8.37198,9.92403,1.5948,0.01682,0.00281,0,0,0,0.53968,3.05097,1.19782,0.02131,0.00056,0,0,0,0.00701,0.36334,0.41899,0.0363,0.00266,0.00014,0,0,0,0.02691,0.09546,0.01808,0.0035,0,49.4812,50.52032,0,0,0,39.59961,60.40344,0,0,0,0.01373,0,52.60925,47.38007,0,0.62222,1.03889,0.375,0.175,0.03333,0,0,0,0,0,NA
41647,37279,3,1,30898,1988,15.5422535211268,0.318708906215068,0.849320784927018,41.4182305630027,2.66487935656836,746,15117.654155496,0,0,30911,2056.8,0.00485,0,0,0,0,0,0,0,0.43887,5.97638,19.8214,19.75543,3.21577,0.043,0.00048,4e-05,0.00952,0.20948,9.70593,20.98231,3.81417,0.06632,0.00039,4e-05,0,0.0162,2.33785,6.90389,1.86598,0.01423,3e-04,0,0,4e-05,0.7671,2.21355,0.92035,0.00214,0.00026,0,0,0,0.24336,0.48065,0.18704,0.00205,0.00061,0,27.90985,72.09167,0,0,0,22.70203,77.2995,0,0,0,0.00458,6.14471,91.66565,2.18658,0,2.09445,7.27223,9.32501,8.51112,2.18611,0.24444,0.00556,0,0,0,NA
142943,107928,4,3,9788,1232,7.94480519480519,0.203184501262626,1.07897976532567,42.1896551724138,5.31034482758621,232,15399.224137931,0,0,9824,777.72,0.00011,0,0,0,0,0,0,0,0.27448,22.85683,16.81611,15.05845,3.81496,0.40279,0.05135,0.00266,0.02551,1.62857,5.66067,15.67516,6.79484,0.59553,0.04813,0.00466,0,0,0.14783,2.11087,2.61081,0.59398,0.05257,0.04137,0,0,0.01286,0.60219,1.33258,0.66041,0.2421,0.00355,0,0,0,0.20561,0.96561,0.55627,0.1506,0,25.55237,74.44763,0.00153,0,0,19.99817,80.00336,0,0,0,0,0.28381,63.79547,35.92377,0,20.76111,51.69723,49.67501,25.11668,14.825,8.66945,5.24721,3.31111,1.00278,0.125,NA
110995,87880,1,1,3123,462,6.75974025974026,0.300936387686388,1.32412010582011,29.7428571428571,4.4,105,10856.1428571429,0,0,3128,296.76,6e-04,0,4e-04,0,0,0,0,0,0.47897,36.13171,27.03511,3.73686,0.09228,0.0028,6e-04,0,0.00979,2.32014,17.09064,7.9583,0.20193,0.0012,2e-04,0,4e-04,0.00419,2.13078,2.03771,0.19235,0.00139,0,0,0,0,0.10246,0.30739,0.08608,0.00139,0,0,0,0,0.0012,0.04274,0.02856,0.0016,2e-04,0,35.27069,64.73083,0,0,0,24.79248,75.20905,0,0,0,0,34.01031,65.74097,0.25024,0,20.13891,28.30002,17.58057,10.51668,0.80278,0.07222,0.00556,0.00278,0,0,NA
50413,44234,4,3,4780,879,5.43799772468714,0.126017918088737,0.542988970588235,23.4313725490196,4.30882352941176,204,8552.45098039216,0,1,4787,343.03,0,0,0,0,0,0,0,0,0.39228,18.84817,37.69634,8.63835,7.06806,1.63626,0,0,0.16374,1.21099,8.54058,5.07251,4.90877,0.85052,0.03298,0,0,0,0.49123,0.65497,0.94948,0.26152,0.03298,0,0,0,0,0.2945,0.49123,0.06597,0,0,0,0,0,0,0.98128,0.68678,0.03298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.15556,0.025,0.00556,0.00278,0.00833,0.00556,0.00833,0,0,NA
63343,53737,3,1,6588,1047,6.29226361031519,0.241877905125756,0.760498998998999,19.7837837837838,3.14414414414414,333,7221.08108108108,0,0,6602,492.89,0.00165,0,0,0,0,0,0,0,0.9403,29.776,28.13127,7.74153,1.34691,0.03652,0.00143,0.00022,0.04891,0.91925,18.17347,7.32297,1.39209,0.03344,0.00121,0,0,0.0102,1.89673,1.21236,0.25232,0.00131,0.00011,0,0,0,0.28182,0.2896,0.07062,0.00044,0.00011,0,0,0,0.03378,0.06755,0.0148,0.00099,0.00011,0,20.73669,79.26483,0.00153,0,0,16.185,83.81653,0,0,0,0,0.35858,58.45642,41.18652,0,24.84724,62.0056,46.83615,11.58056,8.24445,1.28334,0.02223,0.00278,0,0,NA
76616,64478,2,4,4037,520,7.76346153846154,0.210119497863248,0.49439881850176,18.2669683257919,2.35294117647059,221,6667.44343891403,0,2,4039,386.38,0.10731,0.26561,7.08218,0.75695,0.0867,0.0055,0,0,0.21745,51.14987,11.99265,0.7349,0.06604,0.00411,0,0,0.011,2.33551,11.54536,3.08691,0.19129,0,0,0,0,0.00689,5.50085,2.95482,1.1327,0.02888,0.00139,0,0,0,0.20229,0.31104,0.15552,0.02755,0.00416,0,0,0,0,0,0.02477,0.00411,0.0055,0,12.67701,79.98663,7.33796,0,0,8.7143,91.28577,0,0,0,0,0,0,99.99855,0,8.51666,15.51945,9.975,7.63334,5.53889,6.50556,5.57223,1.26111,0.08333,0.00556,NA
23652,21646,3,3,3217,255,12.6156862745098,0.259584640522876,0.848642094017094,41.2435897435897,3.26923076923077,78,15053.9102564103,0,0,3226,216.1,0,0,0,0,0,0,0,0,0.07424,13.55668,10.82848,17.58165,13.77266,0.43198,0.00293,0,0.01762,0.33007,4.42886,12.77701,14.9407,0.4584,0.00168,0,0,0.00377,0.59723,2.73239,4.26739,0.13253,0.00125,0,0,0,0.10066,0.74067,1.19907,0.04068,0.00085,0,0,0,0.02349,0.28897,0.64965,0.01803,0.00042,0,23.41003,76.59149,0,0,0,17.90771,82.09381,0,0,0,0,0.25787,95.61615,4.1275,0,3.44166,8.25557,15.14446,15.81113,5.50834,3.92223,0.13889,0.00833,0,0,NA
172472,17116,1,1,16770,2376,7.05808080808081,0.147278093434343,0.669087476099426,32.0650095602294,4.54302103250478,523,11703.7284894837,0,0,16791,1432.81,0.00686,0.00046,0.0651,0.01334,0.00053,0,0,0,4.15895,13.04321,22.03061,11.50485,2.37535,0.09103,0.01769,0.00053,0.01205,0.998,11.16514,10.47277,6.4371,0.04399,0.00412,8e-05,3e-04,0.00434,2.25352,6.1981,4.92207,0.15903,0.00564,0.00046,0,0,0.21254,1.46997,1.72795,0.10574,0.0356,0.00976,0,0,0.00328,0.11291,0.25973,0.05115,0.02615,0,41.46118,58.54034,0,0,0,34.85107,65.15045,0,0,0,0.01984,2.78931,78.90625,18.28766,0,0.72222,3.975,5.27778,2.59445,1.30556,1.58333,1.075,0.02222,0,0,NA
115187,90605,3,3,1492,265,5.63018867924528,0.302169811320755,0.226841359773371,4.22662889518414,0.75070821529745,353,1542.71954674221,0,2,1500,164.51,0.00174,0,0,0,0,0,0,0,0.88119,37.9124,20.10457,12.02887,0.33881,0.02369,0.00661,0,0.00523,3.40555,8.21723,12.55415,1.63655,0.01255,7e-04,0,0,0,0.34578,1.64596,0.54657,0.00488,0.00104,0,0,0,0.00696,0.19485,0.0718,0.00349,0.00139,0.00035,0,0,0,0.02441,0.01812,0.00384,7e-04,0,20.29419,79.70734,0,0,0,14.52942,85.47211,0,0,0,0,0,38.31635,61.68518,0,10.13334,18.17502,12.76391,0.58333,0.00278,0.00278,0.00278,0.00556,0,0,NA
35552,32126,3,7,7352,778,9.44987146529563,0.157974828620394,0.333074299909666,19.9241192411924,2.10840108401084,369,7272.30352303523,0,0,7375,554.54,0.00926,0,0,0,0,0,0,0,0.18722,15.78068,12.82427,7.68494,8.34144,0.78252,0.06956,0,0.02281,0.33717,4.70166,7.93336,22.03902,3.08807,0.43699,0,0,0.03681,0.82001,1.77935,9.25134,1.23464,0.0192,0,0,0.00023,0.16667,0.46071,1.30555,0.16124,0.00384,0.00023,0,0,0.01987,0.10998,0.35592,0.03433,0.00113,0,31.11725,68.88428,0,0,0,27.20795,72.79358,0,0,0,0.01831,2.77405,84.38721,12.82501,0,0.18611,0.46944,0.38333,0.18889,0.08889,0.07222,0.23611,0,0,0,NA
32561,29562,3,1,20743,1568,13.2289540816327,0.26881818664966,1.05376729166667,51.8575,3.92,400,18927.9875,0,0,20745,1268.44,0.00356,0,0,0,0,0,0,0,0.08138,11.50256,20.19556,14.46939,7.93422,0.07696,0.00283,0,0.01647,0.63419,8.42529,13.11864,12.20534,0.0933,0.00145,0,0,0.01298,0.98809,2.74847,4.65434,0.01871,0.00046,0,0,0,0.19352,0.68816,1.12132,0.0056,2e-04,0,0,0,0.03499,0.27654,0.48937,0.00606,7e-05,0,23.9212,76.08032,0,0,0,20.44983,79.5517,0.00153,0,0,0.00916,0.35706,88.37433,11.26251,0,0.01667,0.07222,0.08056,0.03889,0.06389,0.25556,0,0,0,0,NA
138153,105090,3,1,5514,612,9.00980392156863,0.209008442265795,0.573601644245142,24.7264573991031,2.74439461883408,223,9025.15695067265,0,0,5523,490.74,0,0,0,0,0,0,0,0,0.69631,11.59138,19.14185,15.63077,7.86281,0.03516,0.00152,0,0.00955,4.38624,5.87394,10.14102,8.32883,0.13805,0.00326,0,0,0,0.3004,3.77263,6.26312,0.27349,0.0063,0,0,0,0.01237,1.27346,3.15511,0.12502,0.00413,0,0,0,0,0.24245,0.69762,0.0319,0.0013,0,25.83008,74.17145,0,0,0,21.02966,78.97186,0,0,0,0,0,65.40985,34.59167,0,12.32501,28.5028,20.34169,11.27223,9.90279,13.82501,0.41944,0,0,0,NA
214586,25697,3,3,25142,2660,9.45187969924812,0.253460662071846,1.82217665165165,67.9513513513513,7.18918918918919,370,24802.2432432432,0,1,25164,2461.2,0.00066,8e-05,0.00037,8e-05,0,0,0,0,0.72902,22.60451,21.49121,12.03742,4.0432,0.07408,0.01096,0.00025,0.007,2.52845,5.35419,9.88359,5.95791,0.11352,0.01174,0.00025,0,4e-05,0.34636,3.8675,5.0145,0.22732,0.02448,0.00086,0,0,0.01759,1.34696,2.52639,0.28843,0.04405,0.00412,0,0,8e-05,0.35658,0.89343,0.16679,0.026,0,20.82977,79.1748,0,0,0,14.7995,85.20508,0,0,0,0,0,46.46454,53.54004,0,49.81395,123.88343,119.98621,73.02228,33.4667,39.94169,14.82501,0.05833,0,0,NA
86112,71394,3,1,41801,2544,16.4312106918239,0.273902854210342,1.07698432938348,64.6074188562597,3.93199381761978,647,23581.7078825348,0,0,41810,2314.39,0.00312,0,0,0,0,0,0,0,2.4833,4.00078,24.06427,16.76535,5.92189,0.05052,7e-04,0,0.02512,0.24923,9.61533,12.9999,9.1671,0.07256,0.00012,0,0,0.00257,1.42677,3.76171,4.20476,0.0742,4e-05,0,0,0,0.28429,1.26393,1.42895,0.03474,0.00035,0,0,0,0.06337,0.70377,1.25715,0.07233,0.00179,0,26.9989,73.00262,0,0,0,20.82977,79.17175,0,0,0,0.01068,7.40356,78.12042,14.46686,0,3.54167,12.6639,18.31668,12.13612,7.75834,8.53056,4.10834,0.48611,0.10278,0.03611,NA
25432,23233,3,1,8134,1259,6.46068308181096,0.163759818197864,0.821408809207614,32.406374501992,5.01593625498008,251,11828.3266932271,0,0,8139,699.1,0.00068,0.00014,0,0,0,0,0,0,0.30593,16.99844,17.91135,13.31363,5.88408,0.39415,0.06657,0.00122,0.01042,2.57976,7.0576,14.86465,9.41612,0.29145,0.04831,0.00176,0,0,0.37331,3.75273,4.10507,0.13923,0.01651,0.00176,0,0,0.01096,0.61984,1.10667,0.16304,0.05128,0.00934,0,0,0,0.11569,0.29023,0.07658,0.02152,0,30.33295,69.66858,0,0,0,23.92731,76.07422,0,0,0,0,4.07867,47.34497,48.57788,0,1.73611,4.13334,5.05,4.70556,1.71389,0.98333,0.075,0,0,0,NA
90874,74673,4,3,5190,1292,4.01702786377709,0.167607714138287,0.624060999039385,14.9567723342939,3.72334293948127,347,5459.22190201729,0,0,5197,481.92,0.00013,0,0,0,0,0,0,0,0.84015,25.44685,22.30845,14.69116,0.78255,0.00424,0.00013,0,0.05773,4.76085,7.42101,16.67114,3.59986,0.0177,0.00013,0,0,0,0.21604,1.51597,1.06337,0.02117,0.00013,0,0,0,0.01013,0.21309,0.25259,0.02194,0.00064,0,0,0,0.00013,0.01912,0.05645,0.00693,0.00026,0,44.20166,55.79987,0,0,0,34.76868,65.23285,0,0,0,0,0,52.32086,47.68066,0,24.04723,56.56111,53.575,4.09722,0.03056,0.00278,0.00556,0.00833,0,0,NA
209461,68088,3,1,16121,2737,5.89002557544757,0.23186677424593,0.971852007827123,24.687595712098,4.19142419601838,653,9010.97243491577,0,2,16128,1418.53,0.00078,0,0,0,0,0,0,0,1.53614,31.07506,19.89866,11.64625,0.57951,0.0131,0.00121,0,0.00959,3.70541,9.83853,14.65763,1.84286,0.00859,0.00065,0,0,0,0.36263,2.20089,1.29939,0.02117,0.00091,4e-05,0,0,0.01536,0.48625,0.45797,0.03913,0.00486,9e-05,0,0,0,0.12874,0.14297,0.02277,0.00286,0,27.59552,72.40601,0,0,0,20.62683,79.37469,0.00153,0,0,0,10.1059,49.84131,40.05432,0,64.31116,150.68901,97.99453,32.84725,9.55001,4.28334,0.91667,0.03611,0,0,NA
117405,92032,4,3,1317,277,4.75451263537906,0.243801143200963,0.785266472868217,15.3139534883721,3.22093023255814,86,5589.59302325581,0,0,1323,110.11,0,0,0,0,0,0,0,0,0.68786,36.36562,20.86252,11.64768,0.5345,0.04112,0.01274,0.00041,0.04646,4.55028,8.11214,14.55209,1.80539,0.02015,0.01274,0.00041,0,0,0.03043,0.36428,0.18749,0.00453,0.00206,0,0,0,0.00123,0.05222,0.04852,0.01027,0.00453,0,0,0,0,0.00617,0.02507,0.00823,0.00287,0,26.0025,73.99902,0,0,0,16.96472,83.03833,0,0,0,0,0.9491,68.4845,30.56946,0,8.14445,16.49166,9.35556,2.33611,0.06667,0,0,0,0,0,NA
57360,49315,3,1,20704,2389,8.66638760987861,0.201317310822752,1.1343090932914,48.8301886792453,5.63443396226415,424,17823.0188679245,0,0,20716,1655.5,0.00127,0,0,0,0,0,0,0,0.49655,21.35675,15.34594,12.97327,8.62616,0.31172,0.01651,0.00035,0.0527,0.37718,5.716,11.04669,9.91014,0.39063,0.00485,6e-05,0,0.00416,0.8907,2.56941,4.36344,0.84781,0.00312,0.00012,0,0,0.13814,0.88008,1.28698,0.78379,0.01091,0.00017,0,0,0.01761,0.27575,1.02214,0.26201,0.01691,0,21.63086,78.37067,0,0,0,17.09442,82.9071,0,0,0,0.01068,7.64618,81.98853,10.35767,0,2.34722,5.57778,5.98056,4.28056,1.94445,1.12778,1.04445,1.77222,0.00556,0,NA
114640,90244,4,1,2721,428,6.35747663551402,0.124017718068536,0.342448924731183,17.5548387096774,2.76129032258065,155,6407.51612903226,0,0,2732,151.65,0.00053,0,0,0,0,0,0,0,0.08679,10.71459,14.78262,12.15128,13.32553,2.26483,0.11972,0,0.04129,0.48779,4.30486,14.62576,20.64598,2.11846,0.08679,0,0,0,0.19815,0.89558,1.70177,0.06953,0.00627,0,0,0,0.04496,0.47524,0.81717,0.03294,0,0,0,0,0,0.00156,0,0,0,0,24.99695,75.00458,0,0,0,21.81091,78.19214,0,0,0,0,6.89697,87.59003,5.51605,0,2.53056,8.48889,7.79722,10.24444,9.31667,2.67778,0.41389,0,0,0,NA
121466,94649,4,1,17697,1352,13.0894970414201,0.247849769888231,1.06042053445851,56.003164556962,4.27848101265823,316,20441.1550632911,0,0,17707,1065.62,8e-05,0,0,0,0,0,0,0,0.21061,11.76885,17.12824,15.80981,2.41158,0.02958,0.00141,0,0.0203,2.15441,7.79956,20.99537,12.73076,0.07274,0.00265,0,0,0,0.18344,2.02947,3.73648,0.13389,0.00456,0.00017,0,0,0.01715,0.61783,1.18487,0.1005,0.0092,0,0,0,0,0.26753,0.49115,0.08269,0.00514,0,40.62042,59.3811,0,0,0,34.729,65.27252,0,0,0,0,22.13287,71.66138,6.2088,0,16.06389,54.37778,92.43333,48.72222,27.23056,17.57223,22.37778,0.21112,0.02778,0,NA
202353,139268,3,3,14281,1253,11.3974461292897,0.253505941296444,0.956755856760375,43.0150602409639,3.77409638554217,332,15700.4969879518,0,0,14297,1128.54,0.00026,9e-05,0.00079,9e-05,0,0,0,0,0.46321,18.43721,20.11259,9.37206,1.67862,0.02448,0.00385,9e-05,0.00577,2.77908,7.71879,17.29845,12.72633,0.02823,0.00341,9e-05,0,0,0.28628,3.84143,2.64009,0.04318,0.00376,0.00018,0,0,0.00787,1.06077,0.88988,0.06346,0.0132,0.00192,0,0,0,0.1403,0.27256,0.06705,0.0146,0,18.95294,81.04858,0,0,0,13.4201,86.58142,0,0,0,0,0,23.03314,76.96838,0,33.86392,45.3917,35.33058,43.65837,32.78336,33.3167,7.39445,0.00556,0,0,NA
